DevEUI,AppKey,CustVer,FwVer
0761523833507e38,07e98fa199bec583bcdabc92aa8d0938,9837,00.55.B,2020-09-15 10:12:47,0
18614b3261508432,18e996abcbbe3f89a3daa598f88df332,9837,00.55.B,2020-09-15 10:12:48,1
0761523874509638,07e98fa1debe2d83bcdabc92ed8de138,9837,00.55.B,2020-09-15 10:12:50,2
076152383150a938,07e98fa19bbe1283bcdabc92a88dde38,9837,00.55.B,2020-09-15 10:12:51,3
0761523832509038,07e98fa198be2b83bcdabc92ab8de738,9837,00.55.B,2020-09-15 10:17:28,1
0761523830509a38,07e98fa19abe2183bcdabc92a98ded38,9837,00.55.B,2020-09-15 10:17:28,2
18614b3270507c32,18e996abdabec789a3daa598e98d0b32,9837,00.55.B,2020-09-15 10:17:28,3
0761523830509a38,07e98fa19abe2183bcdabc92a98ded38,9837,00.55.B,2020-09-15 10:19:36,0
0761523832509038,07e98fa198be2b83bcdabc92ab8de738,9837,00.55.B,2020-09-15 10:19:36,1
076152383250ae38,07e98fa198be1583bcdabc92ab8dd938,9837,00.55.B,2020-09-15 10:19:36,2
0761523830509a38,07e98fa19abe2183bcdabc92a98ded38,9837,00.55.B,2020-09-15 10:22:24,0
0761523832509038,07e98fa198be2b83bcdabc92ab8de738,9837,00.55.B,2020-09-15 10:22:24,1
076152383250ae38,07e98fa198be1583bcdabc92ab8dd938,9837,00.55.B,2020-09-15 10:22:24,2
18614b3270507c32,18e996abdabec789a3daa598e98d0b32,9837,00.55.B,2020-09-15 10:22:24,3
0761523830509a38,07e98fa19abe2183bcdabc92a98ded38,9837,00.55.B,2020-09-15 10:23:20,0
0761523832509038,07e98fa198be2b83bcdabc92ab8de738,9837,00.55.B,2020-09-15 10:23:21,1
076152383250ae38,07e98fa198be1583bcdabc92ab8dd938,9837,00.55.B,2020-09-15 10:23:23,2
18614b3270507c32,18e996abdabec789a3daa598e98d0b32,9837,00.55.B,2020-09-15 10:23:24,3
076152383350a638,07e98fa199be1d83bcdabc92aa8dd138,9837,00.55.B,2020-09-15 10:28:07,1
0661523831508738,06e98fa19bbe3c83bddabc92a88df038,9837,00.55.B,2020-09-15 10:28:07,2
0661523846508538,06e98fa1ecbe3e83bddabc92df8df238,9837,00.55.B,2020-09-15 10:28:07,3
076152387550b038,07e98fa1dfbe0b83bcdabc92ec8dc738,9837,00.55.B,2020-09-15 10:29:53,0
076152383350a638,07e98fa199be1d83bcdabc92aa8dd138,9837,00.55.B,2020-09-15 10:29:54,1
0661523831508738,06e98fa19bbe3c83bddabc92a88df038,9837,00.55.B,2020-09-15 10:29:55,2
0661523846508538,06e98fa1ecbe3e83bddabc92df8df238,9837,00.55.B,2020-09-15 10:29:57,3
0661523845508738,06e98fa1efbe3c83bddabc92dc8df038,9837,00.55.B,2020-09-15 10:35:44,0
,,,,2020-09-15 10:35:45,1
,,,,2020-09-15 10:35:47,2
,,,,2020-09-15 10:35:48,3
0661523845508738,06e98fa1efbe3c83bddabc92dc8df038,9837,00.55.B,2020-09-15 10:37:20,0
0661523844507438,06e98fa1eebecf83bddabc92dd8d0338,9837,00.55.B,2020-09-15 10:37:21,1
076152385050a438,07e98fa1fabe1f83bcdabc92c98dd338,9837,00.55.B,2020-09-15 10:37:22,2
18614b327150ab32,18e996abdbbe1089a3daa598e88ddc32,9837,00.55.B,2020-09-15 10:37:24,3
18614b327850a932,18e996abd2be1289a3daa598e18dde32,8382,00.55.B,2020-09-17 13:38:19,0
0761523876509338,07e98fa1dcbe2883bcdabc92ef8de438,8382,00.55.B,2020-09-17 13:38:20,1
,,,,2020-09-17 13:38:22,2
0661523844508b38,06e98fa1eebe3083bddabc92dd8dfc38,8382,00.55.B,2020-09-17 13:38:23,3
18614b327850a932,18e996abd2be1289a3daa598e18dde32,8382,00.55.B,2020-09-17 13:40:39,0
0761523876509338,07e98fa1dcbe2883bcdabc92ef8de438,8382,00.55.B,2020-09-17 13:40:41,1
0661523844508b38,06e98fa1eebe3083bddabc92dd8dfc38,8382,00.55.B,2020-09-17 13:40:42,2
18614b3270509532,18e996abdabe2e89a3daa598e98de232,8382,00.55.B,2020-09-17 13:40:43,3
066152382d508938,06e98fa187be3283bddabc92b48dfe38,8382,00.55.B,2020-09-17 13:47:06,0
066152384550c138,06e98fa1efbe7a83bddabc92dc8db638,8382,00.55.B,2020-09-17 13:47:06,1
066152384550c138,06e98fa1efbe7a83bddabc92dc8db638,8382,00.55.B,2020-09-17 13:49:11,1
18614b3261509132,18e996abcbbe2a89a3daa598f88de632,8382,00.55.B,2020-09-17 13:49:11,3
066152384550c138,06e98fa1efbe7a83bddabc92dc8db638,8382,00.55.B,2020-09-17 13:50:46,1
066152382d508938,06e98fa187be3283bddabc92b48dfe38,8382,00.55.B,2020-09-17 13:52:11,0
066152384550c138,06e98fa1efbe7a83bddabc92dc8db638,8382,00.55.B,2020-09-17 13:52:11,1
18614b326b508432,18e996abc1be3f89a3daa598f28df332,8382,00.55.B,2020-09-17 13:52:11,2
18614b3261509132,18e996abcbbe2a89a3daa598f88de632,8382,00.55.B,2020-09-17 13:52:11,3
066152382d508938,06e98fa187be3283bddabc92b48dfe38,8382,00.55.B,2020-09-17 13:53:06,0
066152384550c138,06e98fa1efbe7a83bddabc92dc8db638,8382,00.55.B,2020-09-17 13:53:08,1
18614b326b508432,18e996abc1be3f89a3daa598f28df332,8382,00.55.B,2020-09-17 13:53:09,2
18614b3261509132,18e996abcbbe2a89a3daa598f88de632,8382,00.55.B,2020-09-17 13:53:10,3
076152383f508d38,07e98fa195be3683bcdabc92a68dfa38,8382,00.55.B,2020-09-17 14:01:43,0
066152384950c238,06e98fa1e3be7983bddabc92d08db538,8382,00.55.B,2020-09-17 14:01:45,1
066152384550a738,06e98fa1efbe1c83bddabc92dc8dd038,8382,00.55.B,2020-09-17 14:01:46,2
066152384450b938,06e98fa1eebe0283bddabc92dd8dce38,8382,00.55.B,2020-09-17 14:01:47,3
0661523845507438,06e98fa1efbecf83bddabc92dc8d0338,8382,00.55.B,2020-09-17 14:12:14,0
18614b3272508632,18e996abd8be3d89a3daa598eb8df132,8382,00.55.B,2020-09-17 14:12:14,1
0761523834508738,07e98fa19ebe3c83bcdabc92ad8df038,8382,00.55.B,2020-09-17 14:12:14,3
0661523845507438,06e98fa1efbecf83bddabc92dc8d0338,8382,00.55.B,2020-09-17 14:12:59,0
18614b3272508632,18e996abd8be3d89a3daa598eb8df132,8382,00.55.B,2020-09-17 14:13:00,1
,,,,2020-09-17 14:13:02,2
0761523834508738,07e98fa19ebe3c83bcdabc92ad8df038,8382,00.55.B,2020-09-17 14:13:03,3
0661523825509938,06e98fa18fbe2283bddabc92bc8dee38,8382,00.55.B,2020-09-17 14:20:53,0
0661523828509e38,06e98fa182be2583bddabc92b18de938,8382,00.55.B,2020-09-17 14:20:55,1
18614b327a507532,18e996abd0bece89a3daa598e38d0232,8382,00.55.B,2020-09-17 14:20:56,2
0761523876508d38,07e98fa1dcbe3683bcdabc92ef8dfa38,8382,00.55.B,2020-09-17 14:20:57,3
,,,,2020-09-17 14:23:28,0
0661523827509338,06e98fa18dbe2883bddabc92be8de438,8382,00.55.B,2020-09-17 14:24:07,0
066152384450a238,06e98fa1eebe1983bddabc92dd8df738,8979,00.55.B,2020-09-18 10:10:06,0
076152382a50a738,07e98fa180be1c83bcdabc92b38df238,8979,00.55.B,2020-09-18 16:03:40,0
076152383650ab38,07e98fa19cbe1083bcdabc92af8dfe38,8979,00.55.B,2020-09-18 16:07:33,0
076152385350af38,07e98fa1f9be1483bcdabc92ca8dfa38,8979,00.55.B,2020-09-18 16:11:21,0
0e614b375d509f37,0ee996aef7be248cb5daa59dc48dca37,8979,00.55.B,2020-09-18 16:16:16,0
18614b325e50ac32,18e996abf4be1789a3daa598c78df932,8979,00.55.B,2020-09-18 16:20:57,0
076152384250c038,07e98fa1e8be7b83bcdabc92db8d9538,8979,00.55.B,2020-09-18 16:25:09,0
066152382e50ac38,06e98fa184be1783bddabc92b78ddb38,9837,00.55.B,2020-09-22 14:23:40,0
0661523826508438,06e98fa18cbe3f83bddabc92bf8df338,9837,00.55.B,2020-09-23 11:26:37,0
18614b3271507332,18e996abdbbec889a3daa598e88d0432,9837,00.55.B,2020-09-24 15:22:26,0
,,,,2020-09-24 15:42:30,0
,,,,2020-09-24 15:44:32,0
0661523828508e38,06e98fa182be3583bddabc92b18df938,9837,00.55.B,2020-09-25 13:27:51,0
0761523834508238,07e98fa19ebe3983bcdabc92ad8df538,9837,00.55.B,2020-09-25 13:27:52,1
0661523833508c38,06e98fa199be3783bddabc92aa8dfb38,9837,00.55.B,2020-09-25 13:27:53,2
0661523844506c38,06e98fa1eebed783bddabc92dd8d1b38,9837,00.55.B,2020-09-25 13:27:55,3
066152384950c038,06e98fa1e3be7b83bddabc92d08db738,9837,00.55.B,2020-09-25 13:31:58,0
066152384650bf38,06e98fa1ecbe0483bddabc92df8dc838,9837,00.55.B,2020-09-25 13:31:59,1
076152383650b738,07e98fa19cbe0c83bcdabc92af8dc038,9837,00.55.B,2020-09-25 13:32:00,2
18614b327050a932,18e996abdabe1289a3daa598e98dde32,9837,00.55.B,2020-09-25 13:32:02,3
0761523835508c38,07e98fa19fbe3783bcdabc92ac8dfb38,9837,00.55.B,2020-09-25 13:35:55,0
18614b3269506b32,18e996abc3bed089a3daa598f08d1c32,9837,00.55.B,2020-09-25 13:35:56,1
